761024,180625
911253,49797
354098,695926
947434,270645
888835,127993
854452,205306
374396,897511
645241,634782
846916,531807
841103,10990
429490,860923
973531,569285
347510,289997
73797,139911
598959,685391
785423,214082
269542,645063
661065,385415
255759,338973
999350,92423
573460,395379
673621,139560
683342,899284
290119,788681
81457,168185
309449,248638
446253,626299
580687,10115
656219,946150
290692,900984
305294,106300
679846,325168
587694,605969
831725,270920
268548,788921
446077,185788
890307,804850
729632,717924
357057,462183
355200,119526
481242,977085
421786,718346
191334,92938
193932,304567
803810,670346
647845,10335
781817,735823
150771,326766
931078,767214
195754,913323
196310,292709
780321,250074
842609,810278
211205,752813
890356,98495
764717,757434
554388,554281
728434,273605
68211,16349
339060,411602
932614,308483
34497,136342
449275,422476
840459,816257
42472,855174
78562,155106
434535,516694
260125,799239
815630,498086
820116,34862
771262,154839
845992,802128
90854,286097
680062,551334
720884,614057
110113,833770
957436,349086
589937,370936
998371,229265
102555,785264
148128,88974
826637,30107
29736,914212
302539,61690
752741,938778
491542,649534
179811,117319
901308,51625
360123,610448
808608,741567
590951,453955
320211,113936
230325,989875
32413,626637
16552,163387
610783,85159
51925,472989
352769,463421
205551,270699
628219,577130
529824,21371
775311,222757
354009,157182
850701,184401
214,294757
585672,38475
807729,81228
879822,117625
475970,767739
475593,991020
322462,760999
90232,441696
471518,769462
444826,798463
334953,429898
783812,225056
370338,929193
681293,383494
180921,123958
788611,745237
377451,135799
191118,72001
321740,812104
501571,433973
967909,457054
555133,311532
408036,182613
159439,285699
266070,630957
667674,72539
755323,749876
527442,138993
422268,139092
226298,73866
134954,274826
235487,478639
37896,330026
328080,535861
197499,78091
326515,534791
117582,578488
603974,120721
376792,292409
513800,581744
606720,293695
577117,605173
53242,420951
414549,624041
275247,417643
873662,792592
482738,884364
76214,867499
170477,319264
195318,848958
786624,478996
458296,243013
163773,207111
832404,129393
56497,973128
52608,928504
944512,529202
52905,853402
327464,298590
28130,273568
789146,116517
553979,508022
935731,395790
714415,940534
378812,459073
543946,836345
636972,630076
54704,590751
320827,250635
610518,114761
155366,516299
164416,997871
316259,151841
355868,475368
264830,376401
208153,52106
236770,877441
153386,671635
758263,191501
495916,470271
48182,588542
566794,933061
699136,40029
957069,761511
14016,684513
900352,579200
641904,589236
689181,917583
338556,47952
962860,469587
254873,452930
248078,609364
126194,736389
28893,707651
175185,88664
671934,187302
631714,321152
92999,22296
333230,513870
949852,325333
454322,393305
140468,580492
315933,843293
837436,354151
816733,544891
925510,465374
967260,804789
430577,582650
907921,352639
980850,557004
112258,33718
252655,104469
171829,970111
794787,501454
261610,677782
180534,14605
435348,710000
586775,673028
971189,73190
823195,657641
410449,948431
342558,587037
442371,249782
453023,293481
911968,853804
16092,823197
479372,198522
862997,647570
461412,602239
558495,220479
186314,44146
364086,161883
789652,539795
149883,78874
968473,837687
100069,183878
103494,623229
245159,139554
174854,595978
849207,768782
804537,261700
287625,742084
359409,389678
938748,818174
237703,704177
409785,800530
6555,327018
378992,515272
203545,265665
142115,799606
258199,993131
295922,823552
323374,845817
192941,810222
950112,244115
688631,341756
908606,193704
341078,931997
509389,68883
131011,181818
857517,409405
522152,356231
565858,666880
649509,601322
501092,302871
875719,55984
947025,64811
437687,227214
455193,728260
316717,454935
452172,271546
378739,276122
570771,151044
686965,713886
752379,658008
957773,432026
229701,952119
88948,339566
637611,990924
905928,105603
905236,322868
170087,21292
146026,108010
970982,324023
780235,464585
538359,582720
835799,584589
345476,479164
348389,102830
993985,816553
665645,370863
278808,533061
616654,302691
11248,2188
789457,695510
500707,396069
648045,183185
86813,104113
161097,207901
28694,697421
541238,644917
325969,14192
110187,645180
450193,268145
676608,125642
360827,794911
814487,552061
729206,878130
673706,979336
446785,867530
431856,852040
912638,483048
161922,465524
686506,426257
59164,535846
916947,823066
906304,945334
596416,356556
636485,655054
276303,701728
780658,819603
836296,109020
596444,553005
885015,846214
940824,535294
237065,295503
609668,630672
478902,5821
145010,827572
233589,563694
389222,25326
892798,691906
623626,44630
109821,413834
821785,946902
898718,725198
561170,857981
28774,958868
623077,957819
645013,706149
241398,803202
112369,283353
272198,268799
446354,253635
329553,876255
560871,940163
714824,710896
834319,978825
65161,861995
755425,520923
180080,764368
9057,24691
646850,526437
971677,350547
815897,210479
837036,10512
427720,783055
22846,13200
913215,5333
379510,158415
882862,307157
660056,73843
420531,180174
47371,618977
95586,482746
975758,23622
250261,950127
914482,874105
993951,498342
966102,3406
263770,688515
816501,887274
54970,269651
784922,731501
930571,708252
44371,704215
584276,57437
599288,671588
949329,222416
555444,357181
953140,571314
931392,269020
351825,225024
439873,41605
798603,588483
326861,63657
405192,766320
764605,366433
449848,725082
158701,29370
776546,712384
333683,70603
299513,323633
426819,676514
766441,12545
995262,97675
576187,617020
946179,21180
202729,77482
576013,879685
763608,780138
413556,609444
484227,886802
128003,691039
928291,705239
510557,749488
2478,749890
549904,125667
556603,190042
550853,37739
867560,195554
821932,696076
707231,316384
395559,842326
741173,7725
514787,491790
66762,218231
84977,945699
331164,269884
528368,63148
233392,581760
786515,660766
35084,814647
673103,441868
239044,47291
953476,415520
199887,702653
711798,107260
464793,577036
274544,110826
554550,619138
840942,938675
866147,440908
13377,839222
840392,725105
783252,340003
484638,214239
309252,791769
426270,731599
297990,807573
89269,942927
438335,150304
420649,789729
373669,785365
359603,224715
337357,132339
675037,900852
465213,900482
524861,605829
75330,138650
747194,43990
958492,743287
451705,81662
333763,784243
831236,814349
65736,738756
315439,536035
298470,558454
789817,970798
559942,194891
766110,38870
116857,615021
559301,199450
849316,115140
193781,198723
807166,169352
71979,268179
261750,740269
318988,332207
912585,319389
342901,470582
45835,137050
433009,223033
189874,264580
557128,495734
205361,600217
264868,59582
290581,903640
643633,184105
516929,176617
961375,454856
864420,42524
12570,84499
79685,934082
386979,5123
944588,147014
555038,364785
925650,764210
416014,606075
274793,949055
633684,589554
633759,533179
82828,297303
669084,457099
120514,984505
514129,102466
583926,322439
812986,589904
98121,625385
873256,136966
8573,125911
305650,50016
473112,923151
479681,98644
381765,452473
46059,273298
668196,498567
923394,689228
258565,469782
976649,183246
852087,902662
628621,376788
730432,645930
896097,624290
41359,793370
706711,19493
298283,640374
325876,252397
861544,662926
105410,951222
294851,601736
137028,46732
353996,913367
543768,42520
414683,933277
213592,642536
682327,327325
26749,436277
657746,776238
172493,238870
276097,150701
772883,324659
108628,610479
285161,888612
542412,904709
426395,695094
995011,441348
534439,557720
85420,349693
142992,918284
965289,23081
824167,799693
710034,962448
146837,313758
731418,927531
54671,36811
262920,912706
684521,550885
977684,76412
169890,753772
268102,115194
694678,135348
284515,843191
910694,578113
828596,179562
234902,913556
861366,824623
386460,968021
968516,220949
106265,821346
500117,607143
220781,449286
996302,755503
936549,820553
545846,71128
272402,646071
768671,126247
489533,415306
571304,978661
486813,700793
313346,948934
276575,219633
645969,449171
459514,903562
412706,342112
387794,881689
72437,822223
336933,65056
380079,337634
588013,846459
982947,441106
459734,380902
513315,704563
13400,684469
186154,705713
962678,717570
278711,352744
427310,522607
787866,373725
678502,491409
64454,968011
328977,894475
110345,953267
888027,101593
523706,986515
498825,525087
679843,23410
845172,925783
718629,745176
868888,265101
86328,195927
874397,579690
861009,155498
353776,563246
980737,382556
132919,876375
424656,179036
500800,874316
601937,309191
79765,840969
795347,291510
576822,407363
414417,933917
268561,887125
949854,504736
832088,307532
759165,125059
876774,801294
470336,267156
625893,754214
179954,581430
409423,959195
683626,213092
23788,82878
731822,956829
635442,395389
365820,663207
910366,303820
562620,734116
497772,108138
665846,432622
315737,839819
960992,46496
39437,110062
639830,636189
189674,826057
41188,847720
941379,197763
173149,26525
468331,669900
350132,531497
380158,871419
661124,931528
299289,902805
615804,253977
326176,366078
801838,45945
667354,635135
226781,704625
774783,32282
17108,724040
315420,306840
483935,507701
45992,244028
224924,767363
186428,767030
37243,750821
33287,114092
230591,426523
366700,859857
296668,424684
665763,80626
650781,588261
129237,918560
27269,412138
427266,530469
318572,573691
524049,403580
969267,865384
936113,567167
990540,397235
172387,201075
388856,21424
989837,211433
86723,454417
237481,260832
666306,844122
177715,637109
701139,870431
890063,823880
375707,447117
267573,866242
13843,372901
579051,46630
190293,960180
442139,530204
656757,306396
426239,24576
366103,428033
396175,144475
232030,681630
411850,668562
986615,597626
953173,886668
848343,778641
533533,899715
33105,793251
399929,843383
28678,334162
597273,788764
556387,278253
318379,836957
827310,286440
593496,712537
694091,517029
130395,887995
889857,463591
188002,164805
430511,683284
204084,658721
193399,760007
358016,447879
295887,823895
290073,58945
50225,376970
304825,813797
911522,652915
865198,253449
825769,405841
270082,46924
634619,602822
623601,721465
547151,236473
255007,520516
289575,294384
345103,368638
339732,621530
790308,167298
739857,485607
750647,785029
880059,224267
831419,854769
521827,445806
373087,523512
301004,844539
113567,754172
790950,855843
678709,140952
978119,507806
957191,530632
564771,247692
423556,493118
320594,21992
587403,941863
356166,422857
466998,614886
337694,13925
12391,728018
471828,27585
660343,776168
585026,360919
424916,659462
266275,822724
561001,965097
233343,766911
215646,275166
280078,949222
516968,654132
41149,167523
881723,198010
452255,471126
571986,524222
431556,233575
478906,663548
87217,408345
881624,388171
486016,474020
395856,299107
595851,588081
709465,391138
377420,756482
488578,823035
72493,770255
175233,81077
797307,602011
314485,650832
59436,955415
361507,70040
450462,290175
77697,943251
406998,419240
709875,509724
799009,322556
506111,641054
57511,693924
273463,736137
980233,891795
962881,325301
606925,212728
614791,437649
711926,637048
235203,896103
843539,290481
731009,676826
203093,658060
875693,353773
594986,178100
797505,976385
321489,601003
717318,247424
260673,449450
59179,430879
435556,518532
182784,769445
362747,108707
41320,101924
314994,658697
795444,381287
869308,279106
144087,417550
444036,304160
625388,304093
814027,860677
780621,164766
495820,159623
203551,575074
4960,631162
257242,817123
446472,763320
838152,121624
217198,39580
572512,547822
250051,750404
765164,557538
11365,828852
317112,778054
66516,74255
673809,979252
540806,603385
144464,891286
454926,795300
865785,664612
977460,373360
43165,789305
126529,544284
220502,498686
406360,952431
701665,984530
262638,89515
504293,672313
955899,339809
496354,909708
850074,240540
205759,979301
920017,689562
217328,413583
540387,584795
40213,230183
92128,684657
411917,845280
16115,205884
203672,1285
686511,189217
914191,10647
247948,782199
913579,794141
306145,907158
446239,446636
863582,126494
925792,273206
645845,630362
29646,468160
32340,745467
138374,497753
734906,615544
601169,759476
464923,795876
784539,145861
723662,188999
455599,673280
578634,302740
577225,457669
624615,40344
81086,858250
536102,846636
321631,125912
578051,11314
678285,681967
443091,125713
994815,314113
72424,297579
834871,16669
463149,188102
168794,89711
391700,412879
898639,973595
754950,252455
166139,603214
410086,585660
493367,213864
394876,95712
696860,400023
987262,240463
330773,848338
194612,307767
229840,530758
196132,481469
675434,498195
243903,178327
376206,245146
759015,541566
814196,317501
236601,545427
482182,869497
422267,48944
76053,382582
452312,248705
93667,408142
894606,105481
789602,383501
898726,162153
456421,727749
637134,593688
63422,564101
725327,201153
641504,483299
616870,664841
906630,509991
768313,948837
526787,895553
361607,504879
262981,599773
556533,432797
507632,22764
148175,907008
918411,59316
632727,45594
719208,753697
